ts_code,stock_name,buy_date,buy_price,max_return_10d,max_return_20d,max_return_60d,amplitude,gain
600783.SH,鲁信创投,20250929,14.0,10.785714285714285,10.785714285714285,65.78571428571429,18.173758865248235,9.976433621366846
600803.SH,新奥股份,20260303,24.05,-4.365904365904369,-1.7463617463617533,-1.7463617463617533,26.362625139043374,10.018298261665148
600821.SH,金开新能,20260224,6.72,43.75000000000001,65.32738095238095,67.41071428571429,27.64705882352942,8.387096774193541
600848.SH,上海临港,20250924,10.66,16.88555347091933,16.88555347091933,26.172607879924946,15.86206896551725,10.010319917440667
600850.SH,电科数字,20260108,31.54,12.175015852885236,12.175015852885236,12.175015852885236,26.99713232281852,6.518068220195879
600859.SH,王府井,20251110,15.43,0.4536616979909286,0.4536616979909286,6.416072585871692,12.406015037593972,5.468215994531776
600863.SH,华能蒙电,20260525,5.93,33.55817875210793,,,25.959367945823935,10.018552875695734
600867.SH,通化东宝,20260330,9.54,4.7169811320754835,9.958071278826008,,14.30332922318126,7.191011235955043
600871.SH,石化油服,20251021,2.3,10.0,14.347826086956525,14.347826086956525,18.78453038674032,10.047846889952151
600872.SH,中炬高新,20260420,21.47,1.210992081974856,1.210992081974856,,17.27810650887575,9.989754098360653
600873.SH,梅花生物,20260306,11.85,8.27004219409283,8.27004219409283,8.27004219409283,16.281407035175892,5.992844364937388
600877.SH,电科芯片,20251127,15.83,-1.6424510423246985,3.03221730890713,58.24384080859129,32.54637436762227,10.006949270326611
600884.SH,杉杉股份,20260427,15.94,10.978670012547063,10.978670012547063,,31.530782029950092,5.423280423280426
600888.SH,新疆众和,20251009,8.5,-0.11764705882352691,1.17647058823529,4.235294117647053,20.392749244712984,6.649937264742789
600893.SH,航发动力,20260127,50.59,-0.43486855109706657,21.26902549911049,22.731765170982406,34.129599121361885,10.002174385736032
600903.SH,贵州燃气,20260303,7.7,-7.1428571428571415,-7.1428571428571415,35.32467532467532,13.918305597579423,10.000000000000002
600909.SH,华安证券,20251029,6.89,-2.6124818577648723,-1.0159651669085545,10.304789550072568,23.24723247232472,8.163265306122442
600916.SH,中国黄金,20260123,9.22,59.219088937093254,59.219088937093254,59.219088937093254,10.749999999999993,10.023866348448685
600929.SH,雪天盐业,20260413,7.03,2.9871977240398286,2.9871977240398286,,19.38958707360862,5.714285714285713
600930.SH,华电新能,20260317,6.8,9.117647058823533,9.117647058823533,,15.110356536502556,6.750392464678175
600956.SH,新天绿能,20260303,8.7,23.218390804597718,23.218390804597718,23.218390804597718,17.517241379310338,9.709962168978556
600959.SH,江苏有线,20260123,4.07,9.090909090909092,14.00491400491399,14.00491400491399,15.963855421686754,10.000000000000002
600968.SH,海油发展,20260129,4.89,-7.97546012269938,15.132924335378329,15.132924335378329,19.94609164420486,9.88764044943819
600973.SH,宝胜股份,20251105,5.88,1.1904761904761954,1.1904761904761954,54.76190476190476,23.191489361702125,6.137184115523463
600989.SH,宝丰能源,20260114,20.74,14.850530376084869,14.898746383799422,67.3095467695275,33.46328784925275,6.962351727694677
600995.SH,南网储能,20250923,12.67,3.3149171270718223,3.472770323599049,13.180741910023677,33.56009070294784,8.383233532934135
600996.SH,贵广网络,20250922,9.89,10.01011122345804,10.01011122345804,27.401415571284115,20.074812967581064,10.011123470522806
600998.SH,九州通,20260123,5.58,0.35842293906809275,0.35842293906809275,0.35842293906809275,12.989690721649502,5.084745762711874
601012.SH,隆基绿能,20251014,19.28,5.031120331950201,18.257261410788377,18.257261410788377,32.584269662921336,6.343077771649212
601016.SH,节能风电,20260310,3.66,34.15300546448087,47.54098360655738,53.82513661202185,16.94915254237288,6.086956521739129
601022.SH,宁波远洋,20260303,11.24,-8.807829181494665,-8.807829181494665,-8.807829181494665,22.90748898678414,9.980430528375729
601061.SH,中信金属,20251009,10.35,11.594202898550735,45.31400966183575,65.70048309178743,32.602739726027394,8.150470219435729
601083.SH,锦江航运,20260303,13.73,-8.52148579752367,-8.52148579752367,-3.8601602330662863,15.329125338142466,10.01602564102564
601088.SH,中国神华,20260302,44.73,10.127431254191821,10.77576570534317,10.77576570534317,17.400587136375776,5.844770468528156
601096.SH,宏盛华源,20260116,4.83,13.871635610766045,28.157349896480337,46.16977225672877,15.89242053789732,10.022779043280192
601101.SH,昊华能源,20260423,9.36,25.96153846153846,25.96153846153846,,26.256983240223448,9.988249118683898
601106.SH,中国一重,20251009,3.14,5.095541401273875,8.917197452229294,34.0764331210191,20.930232558139537,6.440677966101694
601111.SH,中国国航,20251015,8.27,5.078597339782346,6.287787182587662,13.301088270858521,14.851485148514836,6.985769728331166
601117.SH,中国化学,20260120,8.79,2.7303754266211633,2.7303754266211633,15.358361774744045,13.48773841961853,10.01251564455568
601118.SH,海南橡胶,20251103,5.96,5.201342281879188,5.201342281879188,19.630872483221477,23.684210526315795,5.6737588652482325
601126.SH,四方股份,20250930,20.19,35.562159484893506,54.48241703813769,63.6948984645864,21.719745222929937,5.65149136577709
601127.SH,赛力斯,20250926,157.22,9.127337488869097,9.127337488869097,9.127337488869097,22.044334975369466,5.765220316178939
601133.SH,柏诚股份,20251222,16.23,9.981515711645107,16.327788046826853,19.223659889094275,28.701406120760964,6.009144350097975
601139.SH,深圳燃气,20260303,7.87,-0.5082592121982216,0.12706480304955256,0.12706480304955256,10.000000000000005,10.069930069930066
601155.SH,新城控股,20260129,17.85,1.2885154061624473,1.2885154061624473,1.2885154061624473,19.22796795338675,9.981515711645107
601163.SH,三角轮胎,20260119,16.36,-3.36185819070904,-3.36185819070904,-3.36185819070904,13.274981765134926,5.344494526722474
601179.SH,中国西电,20251027,7.68,38.41145833333335,38.41145833333335,108.85416666666667,25.125628140703522,8.016877637130793
601198.SH,东兴证券,20251027,12.74,5.023547880690742,13.343799058084766,13.343799058084766,24.77611940298506,6.610878661087874
601211.SH,国泰海通,20260106,22.29,-0.3140421713773005,-0.3140421713773005,-0.3140421713773005,16.532040926225093,6.497849976110843
601222.SH,林洋能源,20260519,6.84,-3.0701754385964906,,,23.76599634369287,9.96784565916399
601225.SH,陕西煤业,20260312,26.7,1.9850187265917647,1.9850187265917647,4.119850187265923,27.10000000000001,5.035405192761595
601226.SH,华电科工,20260109,8.93,8.062709966405382,42.553191489361716,42.553191489361716,32.65625,6.818181818181822
601228.SH,广州港,20260112,3.56,5.337078651685392,5.337078651685392,5.337078651685392,8.668730650154794,8.206686930091186
601238.SH,广汽集团,20251124,8.36,10.645933014354075,10.645933014354075,10.645933014354075,9.716599190283409,9.999999999999998
601311.SH,骆驼股份,20260422,10.87,-1.6559337626494914,-1.6559337626494914,,21.920903954802252,6.04878048780487
601318.SH,中国平安,20251205,61.99,10.904984674947569,19.890304887885126,19.890304887885126,14.66165413533834,5.875320239111879
601319.SH,中国人保,20260105,9.43,5.302226935312832,5.302226935312832,5.302226935312832,20.676202860858243,5.363128491620117
601326.SH,秦港股份,20251023,3.91,1.0230179028133002,1.0230179028133002,1.0230179028133002,12.61829652996845,10.140845070422545
601330.SH,绿色动力,20260312,9.21,21.38979370249727,21.38979370249727,21.38979370249727,24.739195230998497,10.035842293906832
601333.SH,广深铁路,20260430,3.22,-1.2422360248447215,-1.2422360248447215,,9.246575342465754,5.228758169934645
601336.SH,新华保险,20260105,75.88,10.002635740643125,12.032156035846086,12.032156035846086,23.656462585034006,8.866571018651353
601360.SH,三六零,20251031,11.97,9.607351712614857,17.20969089390141,17.20969089390141,21.94616977225672,10.018382352941174
601377.SH,兴业证券,20251205,7.2,6.944444444444445,7.916666666666658,7.916666666666658,20.67796610169491,5.571847507331377
601390.SH,中国中铁,20260224,6.05,4.132231404958678,4.132231404958678,4.132231404958678,11.299435028248599,9.999999999999996
601567.SH,三星电气,20260309,32.35,1.5765069551777373,1.5765069551777373,1.5765069551777373,31.29464285714287,9.996599795987764
601595.SH,上海电影,20260210,35.78,-9.139183901621026,-9.139183901621026,-9.139183901621026,26.190476190476197,9.990777743621273
601600.SH,中国铝业,20251009,8.68,4.1474654377880125,25.115207373271886,50.0,28.749999999999996,5.3398058252427125
601601.SH,中国太保,20260105,45.06,6.280514869063467,6.280514869063467,6.280514869063467,24.314868804664734,7.516105941302806
601608.SH,中信重工,20251009,5.69,33.39191564147626,37.25834797891036,37.25834797891036,34.93975903614456,5.762081784386627
601611.SH,中国核建,20251010,10.71,24.08963585434172,37.815126050420155,37.815126050420155,16.079812206572782,9.958932238193025
601618.SH,中国中冶,20250930,3.85,7.532467532467521,7.532467532467521,7.532467532467521,21.527777777777782,10.000000000000002
601628.SH,中国人寿,20260105,48.27,5.7178371659415745,5.7178371659415745,5.7178371659415745,23.950356482703988,6.087912087912095
601636.SH,旗滨集团,20260204,7.5,0.4000000000000033,0.5333333333333339,0.5333333333333339,29.144851657940663,5.485232067510544
601666.SH,平煤股份,20251020,9.11,-0.8781558726673994,-0.8781558726673994,-0.8781558726673994,24.27983539094651,9.101796407185626
601669.SH,中国电建,20260311,6.38,12.69592476489029,12.69592476489029,12.69592476489029,21.124031007751935,5.804311774461022
601677.SH,明泰铝业,20260120,16.63,9.20024052916417,9.20024052916417,11.004209260372832,27.669902912621357,9.986772486772486
601678.SH,滨化股份,20251107,4.66,3.0042918454935554,3.0042918454935554,22.532188841201712,14.039408866995082,6.636155606407323
601688.SH,华泰证券,20251217,23.68,0.8868243243243279,7.939189189189184,7.939189189189184,30.410342889263635,6.093189964157704
601698.SH,中国卫通,20251222,25.92,69.25154320987652,107.87037037037037,107.87037037037037,29.743589743589748,5.58044806517312
601699.SH,潞安环能,20260428,15.83,3.411244472520537,3.411244472520537,,34.06779661016949,5.886287625418066
601777.SH,千里科技,20260513,12.15,3.2098765432098664,3.2098765432098664,,31.99129488574539,8.870967741935486
601799.SH,星宇股份,20260129,142.1,8.374384236453206,8.479943701618586,8.479943701618586,18.299761010583815,7.921318447634243
601808.SH,中海油服,20260113,15.29,6.9980379332897344,12.557226945716165,35.25179856115109,11.069836552748873,6.033287101248261
601858.SH,中国科传,20260114,24.09,-0.6641760066417607,-0.6641760066417607,4.7322540473225425,26.3849229011993,8.856755535472214
601866.SH,中远海发,20260225,2.89,12.456747404844286,12.456747404844286,12.456747404844286,13.877551020408157,5.860805860805867
601868.SH,中国能建,20260306,2.89,31.48788927335639,31.48788927335639,31.48788927335639,13.362068965517246,9.88593155893537
601877.SH,正泰电器,20260309,39.05,5.403329065300895,5.403329065300895,5.403329065300895,31.335553089160186,9.999999999999993
601888.SH,中国中免,20251110,86.89,4.1892047416273455,4.1892047416273455,10.588099896420765,32.28939876067659,10.001265983035836
601898.SH,中煤能源,20251016,13.29,3.987960872836728,13.920240782543278,13.920240782543278,25.000000000000018,7.350565428109841
601900.SH,南方传媒,20260114,16.53,-2.4803387779794317,-2.4803387779794317,-2.4803387779794317,21.31537242472267,7.9686479425212315
601908.SH,京运通,20260326,5.03,-0.3976143141153173,-0.3976143141153173,,25.549450549450555,10.065645514223194
601919.SH,中远海控,20260303,16.97,-4.89098408956982,-4.537418974661164,-4.537418974661164,12.650176678445224,9.909326424870462
601952.SH,苏垦农发,20260330,10.82,-5.360443622920518,-5.175600739371538,,19.29046563192905,6.1825318940137475
601975.SH,招商南油,20260224,3.89,34.190231362467856,34.190231362467856,49.100257069408734,32.646048109965626,9.887005649717516
601991.SH,大唐发电,20260312,4.58,3.493449781659392,3.493449781659392,100.43668122270742,23.44213649851632,10.096153846153843
601992.SH,金隅集团,20260114,2.34,-8.974358974358973,-7.69230769230768,-7.69230769230768,33.124999999999986,9.859154929577464
601997.SH,贵阳银行,20260423,6.28,-2.2292993630573337,-2.2292993630573337,,12.681159420289859,6.984667802385011
603000.SH,人民网,20260112,23.16,33.1174438687392,33.1174438687392,33.1174438687392,21.28927410617551,10.023752969121137
603005.SH,晶方科技,20260224,34.1,3.2844574780058573,3.2844574780058573,26.24633431085043,27.850038255547062,7.911392405063291
603063.SH,禾望电气,20260415,38.03,11.359453063371024,62.66105706021561,,23.964601769911514,10.008678044547297
603077.SH,和邦生物,20250930,2.08,10.096153846153843,10.096153846153843,17.307692307692303,22.485207100591712,6.666666666666672
603093.SH,南华期货,20260513,23.54,9.983007646559054,9.983007646559054,,33.15942028985507,10.000000000000004
603100.SH,川仪股份,20251114,25.25,6.138613861386141,6.138613861386141,6.53465346534653,24.626121635094727,8.183376178234791
603118.SH,共进股份,20260417,15.18,-0.13175230566534632,16.600790513833992,,32.68876611418049,9.999999999999993
603156.SH,养元饮品,20250929,30.3,13.5973597359736,13.5973597359736,13.5973597359736,34.512428298279154,7.675906183368871
603160.SH,汇顶科技,20251103,87.06,-1.0567424764530229,-1.0567424764530229,-1.0567424764530229,28.945801072066708,5.963972736124642
603162.SH,海通发展,20251017,11.22,9.62566844919786,10.695187165775394,22.10338680926915,30.434782608695638,10.000000000000014
603169.SH,兰石重装,20251104,10.54,11.195445920303621,11.195445920303621,27.419354838709687,30.340136054421773,10.02087682672233
603195.SH,公牛集团,20260430,44.85,-0.11148272017838184,-0.11148272017838184,,8.939505265735976,8.490566037735842
603202.SH,天有为,20260413,101.88,-2.277188849627006,-2.277188849627006,,7.191210742425929,6.224585548952142
603218.SH,日月股份,20250926,14.4,4.30555555555555,4.30555555555555,4.30555555555555,21.225577264653648,8.433734939759043
603220.SH,中贝通信,20250924,26.51,-1.2825348924933981,-1.2825348924933981,-1.2825348924933981,30.598121601581813,6.295108259823577
603259.SH,药明康德,20260428,110.57,0.6421271592656308,0.6421271592656308,,21.924218215019394,9.99801034619976
603260.SH,合盛硅业,20251110,58.51,11.946675781917625,11.946675781917625,11.946675781917625,24.4080548793981,6.672743846855053
603290.SH,斯达半导,20260513,124.44,12.150433944069434,14.914818386370943,,23.792621275680332,9.997348183505704
603296.SH,华勤技术,20260506,109.8,8.014571948998176,13.479052823315115,,34.905778110570324,5.974326802432196
603317.SH,天味食品,20260205,14.51,-1.309441764300479,-1.309441764300479,19.09028256374915,20.551601423487547,7.322485207100593
603328.SH,依顿电子,20260225,13.21,0.9084027252081697,0.9084027252081697,7.570022710068129,20.662768031189096,6.704361873990307
603338.SH,浙江鼎力,20251203,59.34,5.746545331985164,5.746545331985164,5.746545331985164,32.37714554432164,7.344428364688861
603341.SH,龙旗科技,20251009,51.31,-5.866302864938619,-5.866302864938619,-5.866302864938619,28.23938017632915,6.895833333333338
603345.SH,安井食品,20260119,89.38,1.9243678675318854,4.687849630789883,9.812038487357363,25.96305312902763,5.587714116952144
603379.SH,三美股份,20260224,71.19,7.767944936086531,7.767944936086531,7.767944936086531,33.69230769230768,5.451044289734843
603393.SH,新天然气,20260302,37.48,14.220917822838864,14.220917822838864,14.220917822838864,28.95533686601059,10.00880540064572
603505.SH,金石资源,20260227,22.29,2.243158366980709,2.243158366980709,2.243158366980709,30.26634382566586,7.009121459433514
603533.SH,掌阅科技,20251124,23.37,0.5562687205819383,0.5562687205819383,60.97560975609755,25.302530253025314,6.858710562414267
603538.SH,美诺华,20260313,25.37,54.43437130469058,95.46708711076076,170.00394166338194,29.261954261954276,10.017346053772776
603556.SH,海兴电力,20251029,35.11,10.652235830247799,10.652235830247799,18.59868983195671,28.657799274486106,9.99373433583959
603596.SH,伯特利,20260106,56.75,0.42290748898678765,3.136563876651984,3.136563876651984,25.819104753114896,9.029779058597507
603599.SH,广信股份,20260128,14.09,16.323633782824704,16.323633782824704,16.323633782824704,18.14914645103324,9.649805447470818
603606.SH,东方电缆,20250926,66.02,9.800060587700695,9.800060587700695,9.800060587700695,32.54287529112853,5.463258785942483
603629.SH,利通电子,20251103,29.45,3.3616298811545064,3.3616298811545064,17.657045840407466,27.78042959427208,10.011206574523719
603650.SH,彤程新材,20250924,41.55,15.354993983152834,15.354993983152834,18.65222623345367,31.496881496881507,10.007942811755346
603659.SH,璞泰来,20260313,32.41,5.831533477321817,6.8497377352669115,16.075285405738974,23.419203747072597,10.013577732518653
603678.SH,火炬电子,20260112,42.3,-0.4255319148936164,2.269503546099293,2.8368794326241202,34.06846609611586,7.333164171530071
603688.SH,石英股份,20260212,47.47,12.892353065093754,14.493364230040031,60.50136928586476,23.663253697383393,10.011587485515644
603690.SH,至纯科技,20251010,33.41,21.011673151750983,21.011673151750983,21.011673151750983,31.565656565656564,6.877799104286613
603693.SH,江苏新能,20260312,15.42,20.68741893644617,20.68741893644617,22.827496757457855,19.624573378839578,9.985734664764625
603698.SH,航天工程,20251205,21.52,28.71747211895911,96.2825278810409,124.90706319702602,32.369230769230775,5.9576563269325495
603699.SH,纽威股份,20260430,62.74,5.690149824673255,5.690149824673255,,33.11173064550717,5.039343713376871
603737.SH,三棵树,20260121,51.5,12.388349514563112,12.388349514563112,12.388349514563112,33.01173402868317,6.448945845390652
603738.SH,泰晶科技,20251208,17.18,-1.2805587892898653,-1.2805587892898653,39.464493597206065,18.280346820809257,9.987195902688864
603806.SH,福斯特,20260123,17.31,15.54015020219527,15.54015020219527,15.54015020219527,26.271829916476836,9.974587039390078
603882.SH,金域医学,20260109,33.66,10.01188354129532,10.01188354129532,10.01188354129532,21.613727637824027,9.999999999999984
603885.SH,吉祥航空,20251231,14.88,2.5537634408602083,5.577956989247312,5.577956989247312,20.850367947669653,7.204610951008646
603888.SH,新华网,20260113,26.91,9.996283909327392,9.996283909327392,9.996283909327392,31.871657754010702,10.016353229762876
603897.SH,长城科技,20260302,33.7,3.4718100890207557,3.4718100890207557,71.39465875370918,29.775518847945794,9.9869451697128
603938.SH,三孚股份,20251017,19.35,10.02583979328164,22.945736434108515,37.260981912144686,34.996162701458175,10.005685048322919
603985.SH,恒润股份,20260309,18.61,6.17947340139711,10.746910263299302,56.36754433100485,30.4630969609262,6.403659233847919
605020.SH,永和股份,20260514,31.75,8.409448818897642,12.125984251968507,,30.76593923833974,9.482758620689655
605111.SH,新洁能,20251013,37.99,7.475651487233473,7.475651487233473,7.475651487233473,27.291381668946652,6.384766171940635
605123.SH,派克新材,20251212,87.15,15.318416523235792,45.03729202524383,45.03729202524383,28.459119496855344,9.996213555471414
605222.SH,起帆电缆,20260114,21.43,6.4862342510499325,6.4862342510499325,32.524498366775546,29.078014184397162,10.010266940451741
605358.SH,立昂微,20250923,30.04,20.97203728362185,20.97203728362185,24.201065246338228,33.0896686159844,9.996338337605275
605488.SH,福莱新材,20260119,43.02,10.18131101813109,10.18131101813109,10.18131101813109,33.5978835978836,9.997443109179248
605589.SH,圣泉集团,20260302,35.79,-3.073484213467453,-3.073484213467453,35.95976529756915,34.04091084523348,6.422836752899186
688001.SH,华兴源创,20260311,35.81,-3.4347947500698237,17.006422786931015,130.52220050265285,31.571109456440823,10.832559579077685
688032.SH,禾迈股份,20260320,134.0,2.61940298507462,2.61940298507462,,29.847747938253335,9.989329393417059
688047.SH,龙芯中科,20250922,157.15,3.353483932548509,3.353483932548509,3.353483932548509,26.187473728457327,7.563312799452437
688063.SH,派能科技,20260312,80.48,3.740059642147106,3.740059642147106,3.740059642147106,34.639100471527016,10.291900781142942
688065.SH,凯赛生物,20260113,62.24,-3.9685089974293044,-3.9685089974293044,-3.9685089974293044,22.584195465551392,12.144144144144148
688090.SH,瑞松科技,20251229,48.7,2.7720739219712405,3.388090349075972,25.811088295687885,33.16614420062696,20.009857072449496
688099.SH,晶晨股份,20260429,101.85,14.118802160039284,20.078546882670597,,28.26029567053854,6.0606060606060534
688100.SH,威胜信息,20260120,46.16,-2.9246100519930556,-2.9246100519930556,-1.4298093587521592,26.334310850439874,7.149489322191268
688106.SH,金宏气体,20251009,21.38,1.6370439663236738,1.6370439663236738,2.619270346117878,19.685039370078737,8.198380566801605
688107.SH,安路科技,20260226,34.65,-3.4920634920634948,-3.4920634920634948,40.779220779220786,34.18225228810187,11.343187660668372
688111.SH,金山办公,20260112,379.99,-2.1579515250401298,-2.1579515250401298,-2.1579515250401298,27.17057139828262,11.270863836017572
688114.SH,华大智造,20260109,75.0,5.040000000000002,5.040000000000002,5.040000000000002,24.63259853039411,10.213078618662752
688126.SH,沪硅产业,20250923,23.78,20.94196804037006,20.94196804037006,20.94196804037006,32.72727272727272,11.538461538461542
688146.SH,中船特气,20260225,50.97,-3.31567588777712,-3.31567588777712,185.5601334118109,26.947801491385952,14.128974473802067
688150.SH,莱特光电,20251225,29.49,-1.3563919972872114,3.797897592404208,38.623262122753495,31.828866948754115,6.117308384310901
688153.SH,唯捷创芯,20260112,45.48,-8.377308707124001,-8.069481090589258,-8.069481090589258,26.02653190145293,13.984962406015033
688158.SH,优刻得-W,20251226,29.71,9.693705822955243,32.245035341635806,73.64523729384047,33.50253807106598,19.9919224555735
688187.SH,时代电气,20251009,56.85,1.9876868953386022,1.9876868953386022,1.9876868953386022,27.866861030126355,8.018240547216413
688209.SH,英集芯,20251016,23.98,-0.8757297748123472,-0.8757297748123472,1.1676396997497962,34.785167745732785,14.244878513577905
688213.SH,思特威-W,20250930,119.16,1.9637462235649576,1.9637462235649576,1.9637462235649576,32.420091324200925,6.108637577916295
688223.SH,晶科能源,20251103,6.11,4.418985270049093,4.418985270049093,12.929623567921439,24.795081967213115,5.163511187607585
688249.SH,晶合集成,20250924,25.66,54.71551052221357,54.71551052221357,54.71551052221357,34.36830835117774,7.319113341698034
688262.SH,国芯科技,20251030,33.27,-4.268109407874967,-4.268109407874967,11.87255785993386,30.23915687069315,6.668804103879454
688268.SH,华特气体,20250924,64.78,19.141710404445824,19.141710404445824,19.141710404445824,33.08478909245846,6.406044678055188
688281.SH,华秦科技,20260109,92.63,18.298607362625503,18.298607362625503,18.298607362625503,27.333660290992313,18.924123764282957
688297.SH,中无人机,20260302,59.7,7.721943048576213,7.721943048576213,7.721943048576213,34.10273817605793,19.71124924804493
688301.SH,奕瑞科技,20260302,130.43,-2.9594418462010377,-2.9594418462010377,57.76278463543664,28.05154639175257,7.509066930431928
688337.SH,普源精电,20251030,47.65,-6.79958027282267,-6.79958027282267,-6.79958027282267,25.007478312892612,14.15908001916626
688352.SH,颀中科技,20250929,14.63,1.0252904989746998,1.0252904989746998,1.0252904989746998,28.10707456978967,9.179104477611943
688381.SH,帝奥微,20260424,29.34,22.426721199727343,61.38377641445126,,34.11649534997552,7.080291970802925
688396.SH,华润微,20251009,58.65,-2.335890878090362,-2.335890878090362,-1.261722080136406,23.802094940940496,5.580558055805583
688432.SH,有研硅,20250924,13.9,0.5035971223021604,0.5035971223021604,5.1798561151079054,33.641025641025635,6.676899462778212
688486.SH,龙迅股份,20251118,79.86,-5.897821187077377,-4.595542198847986,5.1840721262208875,28.958969142082076,20.000000000000004
688508.SH,芯朋微,20260128,74.45,-1.1685695097380853,-1.1685695097380853,12.693082605775691,33.77434766629914,6.296402055968013
688518.SH,联赢激光,20260114,29.41,12.682760965657941,12.682760965657941,12.682760965657941,30.96446700507613,7.062249726974887
688549.SH,中巨芯-U,20260428,11.54,45.49393414211439,61.3518197573657,,30.486358244365363,11.713455953533389
688563.SH,航材股份,20260112,68.08,1.3513513513513538,8.122796709753233,12.07403055229142,19.673390970220947,9.347895920334084
688586.SH,江航装备,20260108,14.06,29.16073968705547,29.16073968705547,29.16073968705547,25.398313027179015,6.434519303557908
688596.SH,正帆科技,20260513,38.46,30.551222048881954,30.551222048881954,,33.85171790235081,6.952169076751947
688605.SH,先锋精科,20250930,74.22,9.027216383724069,9.027216383724069,9.027216383724069,30.804221251819502,8.097873579959224
688612.SH,威迈斯,20260522,36.14,5.561704482567786,,,27.859237536656895,9.052504526252262
688697.SH,纽威数控,20260507,20.81,20.326765977895246,20.326765977895246,,33.52272727272727,10.691489361702116
688700.SH,东威科技,20260226,45.76,3.0812937062937142,18.684440559440567,90.4283216783217,34.79052823315119,6.0486674391657
688777.SH,中控技术,20250924,53.38,11.839640314724615,11.839640314724615,11.839640314724615,22.75603468479025,7.729566094853695
